,Ticker,W%R_range,Long Trigger,Short Trigger,HODL_return,Trade Return,delta
3139,OLN,10,-85,-50,0.20684931506849313,-0.453316,-0.6601653150684932
3140,OLN,10,-85,-55,0.20684931506849313,-0.173707,-0.38055631506849313
3141,OLN,10,-85,-60,0.20684931506849313,-0.297935,-0.5047843150684932
3142,OLN,10,-85,-65,0.20684931506849313,-0.557288,-0.7641373150684931
3143,OLN,10,-85,-70,0.20684931506849313,-0.506991,-0.7138403150684931
3144,OLN,10,-80,-35,0.20684931506849313,-0.405812,-0.6126613150684932
3145,OLN,10,-80,-40,0.20684931506849313,-0.398295,-0.6051443150684932
3146,OLN,10,-80,-45,0.20684931506849313,-0.447716,-0.6545653150684931
3147,OLN,10,-80,-50,0.20684931506849313,-0.430457,-0.6373063150684931
3148,OLN,10,-80,-55,0.20684931506849313,-0.229365,-0.4362143150684932
3149,OLN,10,-80,-60,0.20684931506849313,-0.381592,-0.5884413150684931
3150,OLN,10,-80,-65,0.20684931506849313,-0.609063,-0.8159123150684932
3151,OLN,10,-80,-70,0.20684931506849313,-0.574089,-0.7809383150684931
3152,OLN,10,-75,-35,0.20684931506849313,-0.153261,-0.3601103150684931
3153,OLN,10,-75,-40,0.20684931506849313,-0.097183,-0.30403231506849315
3154,OLN,10,-75,-45,0.20684931506849313,-0.132269,-0.3391183150684931
3155,OLN,10,-75,-50,0.20684931506849313,-0.045387,-0.25223631506849314
3156,OLN,10,-75,-55,0.20684931506849313,0.210749,0.0038996849315068582
3157,OLN,10,-75,-60,0.20684931506849313,-0.068726,-0.27557531506849314
3158,OLN,10,-75,-65,0.20684931506849313,-0.261082,-0.4679313150684931
3159,OLN,10,-75,-70,0.20684931506849313,-0.28378,-0.4906293150684931
3160,OLN,10,-70,-35,0.20684931506849313,0.103327,-0.10352231506849313
3161,OLN,10,-70,-40,0.20684931506849313,0.140153,-0.06669631506849313
3162,OLN,10,-70,-45,0.20684931506849313,0.415215,0.20836568493150687
3163,OLN,10,-70,-50,0.20684931506849313,0.703181,0.4963316849315068
3164,OLN,10,-70,-55,0.20684931506849313,1.368575,1.161725684931507
3165,OLN,10,-70,-60,0.20684931506849313,0.783426,0.5765766849315068
3166,OLN,10,-70,-65,0.20684931506849313,0.407667,0.20081768493150687
3167,OLN,10,-70,-70,0.20684931506849313,1.066173,0.8593236849315069
3168,OLN,10,-65,-35,0.20684931506849313,0.580898,0.3740486849315069
3169,OLN,10,-65,-40,0.20684931506849313,0.488517,0.28166768493150685
3170,OLN,10,-65,-45,0.20684931506849313,0.87429,0.6674406849315069
3171,OLN,10,-65,-50,0.20684931506849313,1.391773,1.1849236849315068
3172,OLN,10,-65,-55,0.20684931506849313,2.26026,2.053410684931507
3173,OLN,10,-65,-60,0.20684931506849313,1.115801,0.9089516849315069
3174,OLN,10,-65,-65,0.20684931506849313,0.430041,0.22319168493150687
3175,OLN,10,-65,-70,0.20684931506849313,1.092501,0.8856516849315068
3176,OLN,10,-60,-35,0.20684931506849313,0.191192,-0.015657315068493133
3177,OLN,10,-60,-40,0.20684931506849313,0.068821,-0.13802831506849314
3178,OLN,10,-60,-45,0.20684931506849313,0.255035,0.04818568493150688
3179,OLN,10,-60,-50,0.20684931506849313,0.489524,0.2826746849315069
3180,OLN,10,-60,-55,0.20684931506849313,0.932675,0.7258256849315069
3181,OLN,10,-60,-60,0.20684931506849313,0.176589,-0.030260315068493138
3182,OLN,10,-60,-65,0.20684931506849313,0.101916,-0.10493331506849313
3183,OLN,10,-60,-70,0.20684931506849313,0.621153,0.4143036849315068
3184,OLN,10,-55,-35,0.20684931506849313,0.289485,0.08263568493150686
3185,OLN,10,-55,-40,0.20684931506849313,0.148375,-0.05847431506849313
3186,OLN,10,-55,-45,0.20684931506849313,0.131369,-0.07548031506849312
3187,OLN,10,-55,-50,0.20684931506849313,0.247607,0.04075768493150686
3188,OLN,10,-55,-55,0.20684931506849313,0.339748,0.13289868493150686
3189,OLN,10,-55,-60,0.20684931506849313,0.304632,0.09778268493150688
3190,OLN,10,-55,-65,0.20684931506849313,0.221816,0.01496668493150688
3191,OLN,10,-55,-70,0.20684931506849313,0.538156,0.33130668493150683
3192,OLN,10,-50,-35,0.20684931506849313,0.600193,0.39334368493150684
3193,OLN,10,-50,-40,0.20684931506849313,0.367232,0.16038268493150687
3194,OLN,10,-50,-45,0.20684931506849313,0.338694,0.13184468493150686
3195,OLN,10,-50,-50,0.20684931506849313,0.416617,0.20976768493150688
3196,OLN,10,-50,-55,0.20684931506849313,0.361234,0.15438468493150687
3197,OLN,10,-50,-60,0.20684931506849313,0.394741,0.18789168493150687
3198,OLN,10,-50,-65,0.20684931506849313,0.436035,0.22918568493150687
3199,OLN,10,-50,-70,0.20684931506849313,0.798199,0.5913496849315069
3200,OLN,15,-85,-35,0.17812249264509208,-0.213747,-0.3918694926450921
3201,OLN,15,-85,-40,0.17812249264509208,-0.110832,-0.2889544926450921
3202,OLN,15,-85,-45,0.17812249264509208,-0.008701,-0.18682349264509207
3203,OLN,15,-85,-50,0.17812249264509208,-0.291485,-0.46960749264509205
3204,OLN,15,-85,-55,0.17812249264509208,0.756291,0.578168507354908
3205,OLN,15,-85,-60,0.17812249264509208,0.723822,0.5456995073549079
3206,OLN,15,-85,-65,0.17812249264509208,0.146517,-0.031605492645092076
3207,OLN,15,-85,-70,0.17812249264509208,0.126899,-0.05122349264509207
3208,OLN,15,-80,-35,0.17812249264509208,-0.23066,-0.4087824926450921
3209,OLN,15,-80,-40,0.17812249264509208,-0.129951,-0.3080734926450921
3210,OLN,15,-80,-45,0.17812249264509208,-0.030014,-0.2081364926450921
3211,OLN,15,-80,-50,0.17812249264509208,-0.307737,-0.4858594926450921
3212,OLN,15,-80,-55,0.17812249264509208,0.813986,0.6358635073549079
3213,OLN,15,-80,-60,0.17812249264509208,0.780456,0.602333507354908
3214,OLN,15,-80,-65,0.17812249264509208,0.137982,-0.04014049264509209
3215,OLN,15,-80,-70,0.17812249264509208,0.233698,0.055575507354907905
3216,OLN,15,-75,-35,0.17812249264509208,-0.035248,-0.21337049264509209
3217,OLN,15,-75,-40,0.17812249264509208,0.101819,-0.07630349264509208
3218,OLN,15,-75,-45,0.17812249264509208,0.192211,0.014088507354907909
3219,OLN,15,-75,-50,0.17812249264509208,-0.075597,-0.2537194926450921
3220,OLN,15,-75,-55,0.17812249264509208,1.115119,0.9369965073549079
3221,OLN,15,-75,-60,0.17812249264509208,1.640567,1.462444507354908
3222,OLN,15,-75,-65,0.17812249264509208,0.859938,0.6818155073549079
3223,OLN,15,-75,-70,0.17812249264509208,2.241449,2.063326507354908
3224,OLN,15,-70,-35,0.17812249264509208,-0.184175,-0.3622974926450921
3225,OLN,15,-70,-40,0.17812249264509208,-0.076511,-0.25463349264509205
3226,OLN,15,-70,-45,0.17812249264509208,-0.000741,-0.17886349264509208
3227,OLN,15,-70,-50,0.17812249264509208,-0.225214,-0.4033364926450921
3228,OLN,15,-70,-55,0.17812249264509208,0.730244,0.552121507354908
3229,OLN,15,-70,-60,0.17812249264509208,1.091768,0.913645507354908
3230,OLN,15,-70,-65,0.17812249264509208,0.415352,0.23722950735490791
3231,OLN,15,-70,-70,0.17812249264509208,0.714184,0.536061507354908
3232,OLN,15,-65,-35,0.17812249264509208,0.123739,-0.05438349264509208
3233,OLN,15,-65,-40,0.17812249264509208,0.12749,-0.05063249264509209
3234,OLN,15,-65,-45,0.17812249264509208,0.321463,0.14334050735490791
3235,OLN,15,-65,-50,0.17812249264509208,0.016497,-0.16162549264509207
3236,OLN,15,-65,-55,0.17812249264509208,1.402236,1.2241135073549079
3237,OLN,15,-65,-60,0.17812249264509208,2.34794,2.169817507354908
3238,OLN,15,-65,-65,0.17812249264509208,1.049988,0.8718655073549079
3239,OLN,15,-65,-70,0.17812249264509208,0.941198,0.7630755073549079
3240,OLN,15,-60,-35,0.17812249264509208,-0.19582,-0.37394249264509205
3241,OLN,15,-60,-40,0.17812249264509208,-0.234122,-0.4122444926450921
3242,OLN,15,-60,-45,0.17812249264509208,-0.087182,-0.2653044926450921
3243,OLN,15,-60,-50,0.17812249264509208,-0.374992,-0.553114492645092
3244,OLN,15,-60,-55,0.17812249264509208,0.455989,0.2778665073549079
3245,OLN,15,-60,-60,0.17812249264509208,1.153268,0.9751455073549079
3246,OLN,15,-60,-65,0.17812249264509208,1.063175,0.8850525073549079
3247,OLN,15,-60,-70,0.17812249264509208,0.915803,0.737680507354908
3248,OLN,15,-55,-35,0.17812249264509208,0.028089,-0.15003349264509208
3249,OLN,15,-55,-40,0.17812249264509208,-0.034967,-0.21308949264509208
3250,OLN,15,-55,-45,0.17812249264509208,0.106925,-0.07119749264509208
3251,OLN,15,-55,-50,0.17812249264509208,-0.310379,-0.48850149264509213
3252,OLN,15,-55,-55,0.17812249264509208,0.760516,0.5823935073549079
3253,OLN,15,-55,-60,0.17812249264509208,0.89253,0.714407507354908
3254,OLN,15,-55,-65,0.17812249264509208,0.771094,0.5929715073549079
3255,OLN,15,-55,-70,0.17812249264509208,0.705248,0.5271255073549079
3256,OLN,15,-50,-35,0.17812249264509208,1.007011,0.828888507354908
3257,OLN,15,-50,-40,0.17812249264509208,0.779464,0.601341507354908
3258,OLN,15,-50,-45,0.17812249264509208,0.955669,0.7775465073549079
3259,OLN,15,-50,-50,0.17812249264509208,0.546657,0.3685345073549079
3260,OLN,15,-50,-55,0.17812249264509208,0.944132,0.7660095073549079
3261,OLN,15,-50,-60,0.17812249264509208,1.044204,0.8660815073549079
3262,OLN,15,-50,-65,0.17812249264509208,0.895986,0.7178635073549079
3263,OLN,15,-50,-70,0.17812249264509208,1.223391,1.0452685073549077
3264,OLN,20,-85,-35,0.18159871244635176,0.453695,0.27209628755364823
3265,OLN,20,-85,-40,0.18159871244635176,0.185458,0.003859287553648255
3266,OLN,20,-85,-45,0.18159871244635176,0.358047,0.17644828755364825
3267,OLN,20,-85,-50,0.18159871244635176,0.243406,0.061807287553648255
3268,OLN,20,-85,-55,0.18159871244635176,0.085289,-0.09630971244635175
3269,OLN,20,-85,-60,0.18159871244635176,-0.205085,-0.38668371244635175
3270,OLN,20,-85,-65,0.18159871244635176,0.026271,-0.15532771244635177
3271,OLN,20,-85,-70,0.18159871244635176,0.242438,0.06083928755364823
3272,OLN,20,-80,-35,0.18159871244635176,0.366335,0.18473628755364827
3273,OLN,20,-80,-40,0.18159871244635176,0.106356,-0.07524271244635175
3274,OLN,20,-80,-45,0.18159871244635176,0.260282,0.07868328755364826
3275,OLN,20,-80,-50,0.18159871244635176,0.153908,-0.027690712446351767
3276,OLN,20,-80,-55,0.18159871244635176,0.393122,0.21152328755364827
3277,OLN,20,-80,-60,0.18159871244635176,0.427931,0.24633228755364825
3278,OLN,20,-80,-65,0.18159871244635176,-0.130482,-0.3120807124463517
3279,OLN,20,-80,-70,0.18159871244635176,0.067109,-0.11448971244635175
3280,OLN,20,-75,-35,0.18159871244635176,-0.002838,-0.18443671244635176
3281,OLN,20,-75,-40,0.18159871244635176,-0.19257,-0.37416871244635175
3282,OLN,20,-75,-45,0.18159871244635176,-0.08023,-0.26182871244635175
3283,OLN,20,-75,-50,0.18159871244635176,-0.119862,-0.30146071244635175
3284,OLN,20,-75,-55,0.18159871244635176,0.176541,-0.005057712446351753
3285,OLN,20,-75,-60,0.18159871244635176,0.160781,-0.02081771244635175
3286,OLN,20,-75,-65,0.18159871244635176,0.122404,-0.05919471244635176
3287,OLN,20,-75,-70,0.18159871244635176,0.235914,0.054315287553648256
3288,OLN,20,-70,-35,0.18159871244635176,0.690216,0.5086172875536483
3289,OLN,20,-70,-40,0.18159871244635176,0.369531,0.18793228755364824
3290,OLN,20,-70,-45,0.18159871244635176,0.66524,0.4836412875536483
3291,OLN,20,-70,-50,0.18159871244635176,0.710309,0.5287102875536482
3292,OLN,20,-70,-55,0.18159871244635176,1.075334,0.8937352875536483
3293,OLN,20,-70,-60,0.18159871244635176,0.984644,0.8030452875536482
3294,OLN,20,-70,-65,0.18159871244635176,0.852042,0.6704432875536482
3295,OLN,20,-70,-70,0.18159871244635176,0.828252,0.6466532875536483
3296,OLN,20,-65,-35,0.18159871244635176,0.989577,0.8079782875536483
3297,OLN,20,-65,-40,0.18159871244635176,0.641649,0.4600502875536483
3298,OLN,20,-65,-45,0.18159871244635176,0.952559,0.7709602875536483
3299,OLN,20,-65,-50,0.18159871244635176,0.924484,0.7428852875536482
3300,OLN,20,-65,-55,0.18159871244635176,1.117023,0.9354242875536484
3301,OLN,20,-65,-60,0.18159871244635176,1.118385,0.9367862875536482
3302,OLN,20,-65,-65,0.18159871244635176,0.868469,0.6868702875536483
3303,OLN,20,-65,-70,0.18159871244635176,0.961612,0.7800132875536483
3304,OLN,20,-60,-35,0.18159871244635176,0.521965,0.3403662875536483
3305,OLN,20,-60,-40,0.18159871244635176,0.122061,-0.059537712446351754
3306,OLN,20,-60,-45,0.18159871244635176,0.334586,0.15298728755364824
3307,OLN,20,-60,-50,0.18159871244635176,0.323473,0.14187428755364825
3308,OLN,20,-60,-55,0.18159871244635176,0.56438,0.38278128755364826
3309,OLN,20,-60,-60,0.18159871244635176,0.957514,0.7759152875536482
3310,OLN,20,-60,-65,0.18159871244635176,1.065159,0.8835602875536482
3311,OLN,20,-60,-70,0.18159871244635176,1.015643,0.8340442875536483
3312,OLN,20,-55,-35,0.18159871244635176,0.687038,0.5054392875536483
3313,OLN,20,-55,-40,0.18159871244635176,0.136714,-0.044884712446351754
3314,OLN,20,-55,-45,0.18159871244635176,0.401962,0.22036328755364823
3315,OLN,20,-55,-50,0.18159871244635176,0.426974,0.24537528755364826
3316,OLN,20,-55,-55,0.18159871244635176,1.230349,1.048750287553648
3317,OLN,20,-55,-60,0.18159871244635176,1.0234,0.8418012875536484
3318,OLN,20,-55,-65,0.18159871244635176,1.042515,0.8609162875536484
3319,OLN,20,-55,-70,0.18159871244635176,0.986577,0.8049782875536483
3320,OLN,20,-50,-35,0.18159871244635176,1.688612,1.5070132875536482
3321,OLN,20,-50,-40,0.18159871244635176,0.855939,0.6743402875536483
3322,OLN,20,-50,-45,0.18159871244635176,1.288428,1.106829287553648
3323,OLN,20,-50,-50,0.18159871244635176,1.046668,0.8650692875536482
3324,OLN,20,-50,-55,0.18159871244635176,1.193836,1.012237287553648
3325,OLN,20,-50,-60,0.18159871244635176,1.016301,0.8347022875536482
3326,OLN,20,-50,-65,0.18159871244635176,1.035331,0.8537322875536483
3327,OLN,20,-50,-70,0.18159871244635176,1.062171,0.8805722875536482
3328,OLN,30,-85,-35,0.3462713936430316,0.470531,0.12425960635696837
3329,OLN,30,-85,-40,0.3462713936430316,0.162317,-0.18395439364303162
3330,OLN,30,-85,-45,0.3462713936430316,0.18095,-0.1653213936430316
3331,OLN,30,-85,-50,0.3462713936430316,1.971324,1.6250526063569684
3332,OLN,30,-85,-55,0.3462713936430316,1.581914,1.2356426063569685
3333,OLN,30,-85,-60,0.3462713936430316,1.102676,0.7564046063569684
3334,OLN,30,-85,-65,0.3462713936430316,1.31422,0.9679486063569683
3335,OLN,30,-85,-70,0.3462713936430316,0.789304,0.4430326063569684
3336,OLN,30,-80,-35,0.3462713936430316,-0.022399,-0.3686703936430316
3337,OLN,30,-80,-40,0.3462713936430316,-0.227301,-0.5735723936430316
3338,OLN,30,-80,-45,0.3462713936430316,-0.214915,-0.5611863936430316
3339,OLN,30,-80,-50,0.3462713936430316,0.969775,0.6235036063569684
3340,OLN,30,-80,-55,0.3462713936430316,1.304299,0.9580276063569685
3341,OLN,30,-80,-60,0.3462713936430316,1.079078,0.7328066063569684
3342,OLN,30,-80,-65,0.3462713936430316,1.067103,0.7208316063569683
3343,OLN,30,-80,-70,0.3462713936430316,0.539025,0.19275360635696837
3344,OLN,30,-75,-35,0.3462713936430316,0.307012,-0.039259393643031604
3345,OLN,30,-75,-40,0.3462713936430316,0.033071,-0.3132003936430316
3346,OLN,30,-75,-45,0.3462713936430316,0.049638,-0.2966333936430316
3347,OLN,30,-75,-50,0.3462713936430316,2.079423,1.733151606356968
3348,OLN,30,-75,-55,0.3462713936430316,2.602422,2.256150606356968
3349,OLN,30,-75,-60,0.3462713936430316,2.097385,1.7511136063569683
3350,OLN,30,-75,-65,0.3462713936430316,1.705393,1.3591216063569682
3351,OLN,30,-75,-70,0.3462713936430316,0.973847,0.6275756063569684
3352,OLN,30,-70,-35,0.3462713936430316,0.291725,-0.0545463936430316
3353,OLN,30,-70,-40,0.3462713936430316,0.020983,-0.32528839364303164
3354,OLN,30,-70,-45,0.3462713936430316,0.037349,-0.3089223936430316
3355,OLN,30,-70,-50,0.3462713936430316,1.903652,1.5573806063569684
3356,OLN,30,-70,-55,0.3462713936430316,2.006163,1.6598916063569682
3357,OLN,30,-70,-60,0.3462713936430316,1.500958,1.1546866063569685
3358,OLN,30,-70,-65,0.3462713936430316,0.895009,0.5487376063569684
3359,OLN,30,-70,-70,0.3462713936430316,0.182587,-0.1636843936430316
3360,OLN,30,-65,-35,0.3462713936430316,0.140454,-0.20581739364303162
3361,OLN,30,-65,-40,0.3462713936430316,-0.109413,-0.4556843936430316
3362,OLN,30,-65,-45,0.3462713936430316,-0.069622,-0.41589339364303163
3363,OLN,30,-65,-50,0.3462713936430316,1.559176,1.2129046063569682
3364,OLN,30,-65,-55,0.3462713936430316,1.629274,1.2830026063569684
3365,OLN,30,-65,-60,0.3462713936430316,0.904899,0.5586276063569684
3366,OLN,30,-65,-65,0.3462713936430316,0.167329,-0.1789423936430316
3367,OLN,30,-65,-70,0.3462713936430316,0.032599,-0.3136723936430316
3368,OLN,30,-60,-35,0.3462713936430316,-0.031773,-0.3780443936430316
3369,OLN,30,-60,-40,0.3462713936430316,-0.217308,-0.5635793936430316
3370,OLN,30,-60,-45,0.3462713936430316,-0.189589,-0.5358603936430316
3371,OLN,30,-60,-50,0.3462713936430316,1.212324,0.8660526063569683
3372,OLN,30,-60,-55,0.3462713936430316,1.189789,0.8435176063569684
3373,OLN,30,-60,-60,0.3462713936430316,0.890634,0.5443626063569684
3374,OLN,30,-60,-65,0.3462713936430316,0.479351,0.13307960635696842
3375,OLN,30,-60,-70,0.3462713936430316,0.410097,0.06382560635696838
3376,OLN,30,-55,-35,0.3462713936430316,-0.00343,-0.3497013936430316
3377,OLN,30,-55,-40,0.3462713936430316,-0.164317,-0.5105883936430315
3378,OLN,30,-55,-45,0.3462713936430316,-0.178607,-0.5248783936430316
3379,OLN,30,-55,-50,0.3462713936430316,1.194814,0.8485426063569684
3380,OLN,30,-55,-55,0.3462713936430316,0.834263,0.48799160635696837
3381,OLN,30,-55,-60,0.3462713936430316,0.9109,0.5646286063569684
3382,OLN,30,-55,-65,0.3462713936430316,0.586701,0.24042960635696842
3383,OLN,30,-55,-70,0.3462713936430316,0.506529,0.1602576063569684
3384,OLN,30,-50,-35,0.3462713936430316,0.030928,-0.3153433936430316
3385,OLN,30,-50,-40,0.3462713936430316,-0.203419,-0.5496903936430316
3386,OLN,30,-50,-45,0.3462713936430316,-0.264036,-0.6103073936430317
3387,OLN,30,-50,-50,0.3462713936430316,0.835391,0.4891196063569684
3388,OLN,30,-50,-55,0.3462713936430316,0.60643,0.2601586063569684
3389,OLN,30,-50,-60,0.3462713936430316,0.659607,0.31333560635696844
3390,OLN,30,-50,-65,0.3462713936430316,0.517879,0.17160760635696837
3391,OLN,30,-50,-70,0.3462713936430316,0.471761,0.12548960635696838
3392,OLN,60,-85,-35,0.44901315789473667,0.461812,0.01279884210526333
3393,OLN,60,-85,-40,0.44901315789473667,0.402878,-0.046135157894736656
3394,OLN,60,-85,-45,0.44901315789473667,0.325634,-0.12337915789473669
3395,OLN,60,-85,-50,0.44901315789473667,0.249894,-0.19911915789473666
3396,OLN,60,-85,-55,0.44901315789473667,0.398885,-0.05012815789473668
3397,OLN,60,-85,-60,0.44901315789473667,4.416351,3.967337842105263
3398,OLN,60,-85,-65,0.44901315789473667,3.227658,2.778644842105263
3399,OLN,60,-85,-70,0.44901315789473667,-0.062174,-0.5111871578947367
3400,OLN,60,-80,-35,0.44901315789473667,0.218024,-0.23098915789473667
3401,OLN,60,-80,-40,0.44901315789473667,0.168918,-0.28009515789473666
3402,OLN,60,-80,-45,0.44901315789473667,0.052589,-0.3964241578947367
3403,OLN,60,-80,-50,0.44901315789473667,-0.007553,-0.45656615789473665
3404,OLN,60,-80,-55,0.44901315789473667,0.524956,0.07594284210526331
3405,OLN,60,-80,-60,0.44901315789473667,4.763331,4.314317842105264
3406,OLN,60,-80,-65,0.44901315789473667,2.862394,2.4133808421052634
3407,OLN,60,-80,-70,0.44901315789473667,-0.203568,-0.6525811578947367
3408,OLN,60,-75,-35,0.44901315789473667,-0.096103,-0.5451161578947367
3409,OLN,60,-75,-40,0.44901315789473667,-0.132546,-0.5815591578947367
3410,OLN,60,-75,-45,0.44901315789473667,-0.218872,-0.6678851578947367
3411,OLN,60,-75,-50,0.44901315789473667,-0.263506,-0.7125191578947367
3412,OLN,60,-75,-55,0.44901315789473667,0.098165,-0.35084815789473667
3413,OLN,60,-75,-60,0.44901315789473667,2.94257,2.493556842105263
3414,OLN,60,-75,-65,0.44901315789473667,1.445613,0.9965998421052633
3415,OLN,60,-75,-70,0.44901315789473667,-0.497856,-0.9468691578947367
3416,OLN,60,-70,-35,0.44901315789473667,-0.139986,-0.5889991578947367
3417,OLN,60,-70,-40,0.44901315789473667,-0.174659,-0.6236721578947366
3418,OLN,60,-70,-45,0.44901315789473667,-0.256792,-0.7058051578947366
3419,OLN,60,-70,-50,0.44901315789473667,-0.299258,-0.7482711578947367
3420,OLN,60,-70,-55,0.44901315789473667,-0.058372,-0.5073851578947367
3421,OLN,60,-70,-60,0.44901315789473667,2.369132,1.9201188421052633
3422,OLN,60,-70,-65,0.44901315789473667,1.01053,0.5615168421052632
3423,OLN,60,-70,-70,0.44901315789473667,0.386041,-0.06297215789473665
3424,OLN,60,-65,-35,0.44901315789473667,-0.181875,-0.6308881578947367
3425,OLN,60,-65,-40,0.44901315789473667,-0.214856,-0.6638691578947367
3426,OLN,60,-65,-45,0.44901315789473667,-0.307641,-0.7566541578947367
3427,OLN,60,-65,-50,0.44901315789473667,-0.309506,-0.7585191578947367
3428,OLN,60,-65,-55,0.44901315789473667,-0.088655,-0.5376681578947367
3429,OLN,60,-65,-60,0.44901315789473667,2.02932,1.580306842105263
3430,OLN,60,-65,-65,0.44901315789473667,0.496338,0.04732484210526333
3431,OLN,60,-65,-70,0.44901315789473667,0.219262,-0.22975115789473666
3432,OLN,60,-60,-35,0.44901315789473667,-0.161856,-0.6108691578947367
3433,OLN,60,-60,-40,0.44901315789473667,-0.195646,-0.6446591578947367
3434,OLN,60,-60,-45,0.44901315789473667,-0.320346,-0.7693591578947367
3435,OLN,60,-60,-50,0.44901315789473667,-0.322174,-0.7711871578947367
